U+26259	𦉙	5	0	0	セン		19	120		缶廌									セン			biàn							
U+2625A	𦉚	5	0	0	ウツ		19	120		林缶司									ウツ										
U+2625B	𦉛	5	0	0			19	120		缶虍𦉬																			
U+2625C	𦉜	5	0	0			19	120		缶詹																			
U+2625D	𦉝	5	0	0	キン		20	120		𦥑同冖缶 𦥑冂一コ冖缶									キン			xìn							
U+2625E	𦉞	5	0	0	カン ガン		20	120		𰯲缶									カン ガン										
U+2625F	𦉟	5	0	0	ガツ ゲチ		21	120		缶齒									ガツ ゲチ			yà							
U+26260	𦉠	5	0	0	ウツ		21	120		林缶冖司									ウツ										
U+26261	𦉡	5	0	0			22	120		𦈢曇													taam4						
U+26262	𦉢	5	0	0	レイ リョウ		23	120		缶霝									レイ リョウ			líng							
U+26263	𦉣	5	0	0	レイ		23	120		霝缶									レイ										
U+26264	𦉤	5	0	0			23	120		棥冖缶寸																			
U+26265	𦉥	5	0	0	オウ オ ヨウ ユ		24	120		雝缶									オウ オ ヨウ ユ										
U+26266	𦉦	5	0	0	オウ		24	120		珼貝缶									オウ										
U+26267	𦉧	5	0	0	ガツ ゲチ		26	120		獻缶									ガツ ゲチ			yà							
U+26268	𦉨	5	0	0			27	120		廱缶 广𦉥																			
U+26269	𦉩	5	0	0	ライ		31	120		𤳳缶回									ライ										
U+2626A	𦉪	5	0	0	モウ		5	121		冂儿 冂八									モウ				sei3						
U+2626B	𦉫	5	0	0	モウ		5	121		冂〢									モウ										
U+2626C	𦉬	5	0	0	テイ チョウ		7	121		罒丁									テイ チョウ			tīng							
U+2626D	𦉭	5	0	0	シ		5	121		儿一-𠃍丨一									シ										
U+2626E	𦉮	5	0	0	モウ		7	121		冈匕									モウ										
U+2626F	𦉯	5	0	0	モウ		6	121		网一									モウ										
U+26270	𦉰	5	4	0	ボウ モウ	あみがしら あみ	5	121		冂䒑									ボウ モウ あみがしら あみ										
U+26271	𦉱	5	0	0			7	121		罒七																bảy			
U+26272	𦉲	5	0	0			7	121		㓁十																			
U+26273	𦉳	5	0	0	モウ		7	121		冂双									モウ										
U+26274	𦉴	5	0	0			7	121		罒十																			
U+26275	𦉵	5	0	0			7	121		罒八																			
U+26276	𦉶	5	0	0			7	121		罒勹																			
U+26277	𦉷	5	0	0	トク シュ		8	121		罒土 𦉴一 𬙕一									トク シュ										
U+26278	𦉸	5	0	0	モウ		8	121		网亡									モウ										
U+26279	𦉹	5	0	0	テキ チャク		8	121		罒勺 𦉶丶 𦉶一									テキ チャク			dí							
U+2627A	𦉺	5	0	0			8	121		冂从亡																			
U+2627B	𦉻	5	0	0	カン		8	121		冂双干 𦉳干									カン										
U+2627C	𦉼	5	0	0	グン		8	121		罒大									グン										
U+2627D	𦉽	5	0	0	モウ		8	121		网亡	网							net; network	モウ				mong5						
U+2627E	𦉾	5	0	0	モウ		8	121		罒亡									モウ										
U+2627F	𦉿	5	0	0	エツ		8	121		冂八亐 冂儿亐 𦉪亐									エツ										
U+26280	𦊀	5	0	0			8	121		𠔿亡																			
U+26281	𦊁	5	0	0	ヒ ビ		9	121		罒比									ヒ ビ			pí							
U+26282	𦊂	5	0	0	コ ゴ		9	121		罒互									コ ゴ			hù							
U+26283	𦊃	5	0	0	シン ジン		9	121		罖𠃍 罒今									シン ジン			cén							
U+26284	𦊄	5	0	0			9	121		罒王 䍐一																			
U+26285	𦊅	5	0	0			9	121		㓁犬																			
U+26286	𦊆	5	4	0	コウ	おか	9	121		罒止									コウ おか										
U+26287	𦊇	5	0	0			9	121		㓁六																			
U+26288	𦊈	5	0	0			9	121		罒⺼																			
U+26289	𦊉	5	0	0			9	121		𦉫屯																			
U+2628A	𦊊	5	0	0			9	121		罒天												tiān							
U+2628B	𦊋	5	0	0	トク		9	121		冈木									トク			mǒu							
U+2628C	𦊌	5	0	0	コン		9	121		𠕀⺝									コン			juǎn							
U+2628D	𦊍	5	0	0	コ		9	121		网互									コ										
U+2628E	𦊎	5	0	0			10	121		罒示												mǒu							
U+2628F	𦊏	5	0	0	ボウ		10	121		罒母									ボウ										
U+26290	𦊐	5	0	0	キョ ゴ		10	121		罒巨									キョ ゴ			jù							
U+26291	𦊑	5	0	0	リュウ ル		10	121		罒卯									リュウ ル			liǔ							
U+26292	𦊒	5	0	0	コウ	やな	10	121		罒句 𦉶口									コウ やな										
U+26293	𦊓	5	0	0	レイ リョウ		10	121		罒令 罖龴									レイ リョウ			lǐng							
U+26294	𦊔	5	0	0	ダン ナン		10	121		罒㘝									ダン ナン										
U+26295	𦊕	5	0	0	シャ		10	121		冈且									シャ										
U+26296	𦊖	5	0	0	コ		10	121		冈古 冂𱒍									コ										
U+26297	𦊗	5	0	0			10	121		𠕀夗												liǔ							
U+26298	𦊘	5	0	0	コ		10	121		网禾									コ			hù							
U+26299	𦊙	5	0	0			10	121		㓁古 𦉲口								net					gu2						
U+2629A	𦊚	5	0	0			10	121		罒本 𦉴亼 䍒一																bốn			
U+2629B	𦊛	5	0	0			10	121		罒司																tư			
U+2629C	𦊜	5	0	0			10	121		罒禾																			
U+2629D	𦊝	5	0	0	シュ		10	121		网主									シュ										
U+2629E	𦊞	5	0	0	ミン		10	121		网民									ミン										
U+2629F	𦊟	5	0	0	コ		10	121		网古								net	コ				gu2						
U+262A0	𦊠	5	0	0	ホウ		10	121		网包									ホウ										
U+262A1	𦊡	5	0	0	コ		10	121		网瓜									コ										
U+262A2	𦊢	5	0	0			10	121		罒立																			
U+262A3	𦊣	5	0	0			10	121		冈乚日																			
U+262A4	𦊤	5	0	0	コウ		10	45		罒冂山									コウ										
U+262A5	𦊥	5	0	0			10	121		罒旦																			
U+262A6	𦊦	5	0	0	フウ ブ		10	121		𠔿𭁳 冈𭁳									フウ ブ			fú							
U+262A7	𦊧	5	0	0	ゴ		10	121		㘝木									ゴ			hú							
U+262A8	𦊨	5	0	0			10	121		𠔿且																			
U+262A9	𦊩	5	0	0	シャ		10	121		网且									シャ										
U+262AA	𦊪	5	0	0	オウ コウ		11	121		网合									オウ コウ			è							
U+262AB	𦊫	5	0	0	コウ		11	121		罒光									コウ			gōng							
U+262AC	𦊬	5	0	0			11	121		冈衣												gū							
U+262AD	𦊭	5	0	0	コウ		11	121		𠔿合									コウ										
U+262AE	𦊮	5	0	0	ビ		11	121		网米									ビ										
U+262AF	𦊯	5	0	0			11	121		罒吁																			
U+262B0	𦊰	5	0	0			11	121		𠔿䏍																			
U+262B1	𦊱	5	0	0			11	121		𠔿圭												guà							
U+262B2	𦊲	5	0	0			11	121		罒各																			
U+262B3	𦊳	5	0	0			10	121		罒𭁳																			
U+262B4	𦊴	5	0	0			11	121		罒合																			
U+262B5	𦊵	5	0	0			11	121		罒机																			
U+262B6	𦊶	5	0	0			11	121		网衣																			
U+262B7	𦊷	5	0	0			11	121		罒一𠃋𧘇																			
U+262B8	𦊸	5	0	0			11	121		罒𣅀																			
U+262B9	𦊹	5	0	0			11	121		𠔿各												lüè							
U+262BA	𦊺	5	0	0			11	121		罒匡																			
U+262BB	𦊻	5	0	0	ハン		11	121		㘝㇈木									ハン			fán							
U+262BC	𦊼	5	0	0	リョ ロ		12	121		罒吕 罒呂 𠰝口									リョ ロ			lǜ							
U+262BD	𦊽	5	0	0	ボウ モ		12	121		罒豕									ボウ モ			méng							
U+262BE	𦊾	5	0	0	フウ ブ ヒ ビ フ	あみ	12	121		罒否 罘口									フウ ブ ヒ ビ フ あみ			fú							
U+262BF	𦊿	5	0	0	リュウ ル		12	121		罒丣									リュウ ル			liú							
U+262C0	𦋀	5	0	0			12	121		𠔿肙																			
U+262C1	𦋁	5	0	0			12	121		罒旱 𦊥十																			
U+262C2	𦋂	5	0	0			12	121		罒时																			
U+262C3	𦋃	5	0	0			12	121		𠔿旱																			
U+262C4	𦋄	5	0	0	フ		12	121		网孚									フ										
U+262C5	𦋅	5	0	0	ケイ ゲ		13	121		𦉶圭									ケイ ゲ			xié							
U+262C6	𦋆	5	0	0	コ		13	121		罒孤									コ			gū							
U+262C7	𦋇	5	0	0	トウ		13	121		冈卓									トウ										
U+262C8	𦋈	5	0	0	セン		13	121		罒戔 𫻬戈									セン			xiàn							
U+262C9	𦋉	5	0	0	ホク ボク		13	121		罒服 罒⺼𠬝									ホク ボク			bó							
U+262CA	𦋊	5	0	0	キ		13	121		罒其									キ										
U+262CB	𦋋	5	0	0	キョウ ケイ		13	121		罒㲎									キョウ ケイ			jì							
U+262CC	𦋌	5	0	0	トウ		13	121		𠕀兒									トウ										
U+262CD	𦋍	5	0	0	ボウ		13	121		罒乚臼 罒乚𦥑									ボウ										
U+262CE	𦋎	5	0	0			13	121		罒炎																			
U+262CF	𦋏	5	0	0			13	121		罒录																			
U+262D0	𦋐	5	0	0			13	121		㓁卓													coek3						
U+262D1	𦋑	5	0	0	フウ		12	121		网否									フウ										
U+262D2	𦋒	5	0	0			13	121		罒𱼀斤																			
U+262D3	𦋓	5	0	0			13	121		罒卷												quān							
U+262D4	𦋔	5	0	0			13	121		𠔿录												lù							
U+262D5	𦋕	5	0	0			13	121		网彼																bẫy			
U+262D6	𦋖	5	0	0	テツ		13	121		网叕									テツ										
U+262D7	𦋗	5	0	0	シン		13	121		网林									シン										
U+262D8	𦋘	5	0	0	チ		13	121		网直									チ										
U+262D9	𦋙	5	0	0	エン		13	121		网奄 网大乚日									エン										
U+262DA	𦋚	5	0	0	トウ		13	121		网卓									トウ										
U+262DB	𦋛	5	0	0	ザイ		13	121		网非									ザイ										
U+262DC	𦋜	5	0	0	トウ		13	121		网隹									トウ										
U+262DD	𦋝	5	0	0	ラ		14	121		罒紂									ラ										
U+262DE	𦋞	5	0	0	サク		14	121		罒削									サク			shuò							
U+262DF	𦋟	5	0	0	モウ		14	121		网糹𠃊人 网糸𠃊人									モウ										
U+262E0	𦋠	5	0	0	セン		14	121		罒宣									セン										
U+262E1	𦋡	5	0	0	ボウ モ		14	121		罒某									ボウ モ			mǒu							
U+262E2	𦋢	5	0	0			14	121		𠕀俞 𠕀兪												yù							
U+262E3	𦋣	5	0	0	カン		14	121		罒凾 罒-了凵叹									カン			hàn							
U+262E4	𦋤	5	0	0			14	121		罒施																			
U+262E5	𦋥	5	0	0			14	121		罒約																			
U+262E6	𦋦	5	0	0			14	121		罒𪜀出																ra			
U+262E7	𦋧	5	0	0	ショ		14	121		网者									ショ										
U+262E8	𦋨	5	0	0			14	121		罒是 𦊥龰																			
U+262E9	𦋩	5	0	0			14	121		𠔿約												yuè							
U+262EA	𦋪	5	0	0	タン		14	53		𦉴延									タン			dàn							
U+262EB	𦋫	5	0	0	アン		14	121		网音									アン										
U+262EC	𦋬	5	0	0	バツ		14	121		网𰴩 网言刀									バツ										
U+262ED	𦋭	5	0	0	セン		14	121		网巺 网巳巳一八									セン										
U+262EE	𦋮	5	0	0	シ		14	121		网思									シ										
U+262EF	𦋯	5	0	0	ヨ		15	121		罒㼌 罒瓜瓜									ヨ			yú							
U+262F0	𦋰	5	0	0	ケン		15	121		罒兼									ケン			jiān							
U+262F1	𦋱	5	0	0			15	121		冈𮩸																			
U+262F2	𦋲	5	0	0	チ		15	121		罒𣪈 罒多殳									チ										
U+262F3	𦋳	5	0	0	コウ		15	121		罒罡 𮊂正									コウ			gāng							
U+262F4	𦋴	5	0	0	ケイ		15	121		𦉶炎									ケイ										
U+262F5	𦋵	5	0	0			15	121		冈浮																			
U+262F6	𦋶	5	0	0			15	121		罒𱕻一																			
U+262F7	𦋷	5	0	0			15	121		罒日𭣡																			
U+262F8	𦋸	5	0	0			15	121		罒乚日𣄼																			
U+262F9	𦋹	5	0	0	バク		15	121		罒罒罒									バク										
U+262FA	𦋺	5	0	0			15	121		罒剡																			
U+262FB	𦋻	5	0	0	バ		15	121		网馬									バ										
U+262FC	𦋼	5	0	0	ハイ		15	121		网能									ハイ										
U+262FD	𦋽	5	0	0	シャ		16	121		罒組									シャ										
U+262FE	𦋾	5	0	0	シャ シ		16	121		罒虘									シャ シ										
U+262FF	𦋿	5	0	0	ソウ ゾウ		16	121		罒曹									ソウ ゾウ			cáo							
U+26300	𦌀	5	0	0	シン		16	121		罒參									シン			shèn							
U+26301	𦌁	5	0	0	リュウ		16	121		罒婁								a net	リュウ			liǔ							
U+26302	𦌂	5	0	0	ヒツ		16	121		罒𤲃									ヒツ										
U+26303	𦌃	5	0	0	チ		16	121		罒𱕻十									チ										
U+26304	𦌄	5	0	0			16	121		𠕀厶𦚋																			
U+26305	𦌅	5	0	0	モウ		16	121		罒𥿄									モウ										
U+26306	𦌆	5	0	0	ソウ ショウ		16	121		龱𦥔𠆣 冈𦥔𠆣									ソウ ショウ			jiāo							
U+26307	𦌇	5	0	0			16	121		罒從																			
U+26308	𦌈	5	0	0			16	121		罒接																			
U+26309	𦌉	5	0	0			16	121		罒敕												sù							
U+2630A	𦌊	5	0	0	ソク		16	121		罒欶									ソク			sù							
U+2630B	𦌋	5	0	0			16	121		罒𫝀𫝀𡉀												zhòng							
U+2630C	𦌌	5	0	0			16	121		𠔿𤲅																			
U+2630D	𦌍	5	0	0			16	121		𠔿尉																			
U+2630E	𦌎	5	0	0			16	121		𠔿畢																			
U+2630F	𦌏	5	0	0	ロク		16	121		网鹿									ロク										
U+26310	𦌐	5	0	0	リ		16	121		网惟									リ										
U+26311	𦌑	5	0	0	リュウ		16	121		网婁									リュウ										
U+26312	𦌒	5	0	0	リョウ		17	121		罒尞									リョウ			liào							
U+26313	𦌓	5	0	0	ケイ		17	121		冈㲜									ケイ										
U+26314	𦌔	5	0	0	サン セン		17	121		罒巽									サン セン			xuǎn							
U+26315	𦌕	5	0	0	ロ		17	121		罒路									ロ			lù							
U+26316	𦌖	5	0	0	チ		17	121		罒丷丆丿丿丶㇁支 罒八丆丿丿丶㇁支									チ										
U+26317	𦌗	5	0	0			17	121		罒欻												jì							
U+26318	𦌘	5	0	0			17	121		𠔿曾																			
U+26319	𦌙	5	0	0			17	121		罒𪯎																			
U+2631A	𦌚	5	0	0	ケン		17	121		罒奠									ケン			yán							
U+2631B	𦌛	5	0	0			17	121		㓁曾																			
U+2631C	𦌜	5	0	0	ショウ		17	121		网童									ショウ										
U+2631D	𦌝	5	0	0	ソウ		17	121		网曾									ソウ										
U+2631E	𦌞	5	0	0	ケイ		17	121		网㓹									ケイ										
U+2631F	𦌟	5	0	0	ロク		18	121		罒禄 网祿 罒示彔									ロク			lù							
U+26320	𦌠	5	0	0	ハク ビャク ヘキ ヘイ ベイ		18	121		罒辟 网辟									ハク ビャク ヘキ ヘイ ベイ										
U+26321	𦌡	5	0	0	ビン ミン		18	121		罒黽									ビン ミン			mǐn							
U+26322	𦌢	5	0	0	テイ ダイ		18	121		罒綈 网綈									テイ ダイ			tí							
U+26323	𦌣	5	0	0	ケン		18	121		罒炎令 网炎令									ケン										
U+26324	𦌤	5	0	0	チ		18	121		冂从立夂亅攴 冂从立夕亅攴									チ										
U+26325	𦌥	5	0	0			18	121		罒魝																			
U+26326	𦌦	5	0	0	カン		18	121		罒京瓜									カン			huàn							
U+26327	𦌧	5	0	0			18	121		罒氵剡																			
U+26328	𦌨	5	0	0			18	121		网叚火																			
U+26329	𦌩	5	0	0	エキ ヤク		18	122		罒羍𠬞 罒羍𠂈又									エキ ヤク			yì							
U+2632A	𦌪	5	0	0	タン		19	121		罒緂									タン			tǎn							
U+2632B	𦌫	5	0	0	ダン ナン		19	121		罒銜									ダン ナン										
U+2632C	𦌬	5	0	0	ブ ム		19	121		罒舞									ブ ム			wǔ							
U+2632D	𦌭	5	0	0	キ		19	121		罒馽 罵中									キ										
U+2632E	𦌮	5	0	0	ケン カン		19	121		罒䀠木 罒𪳐									ケン カン										
U+2632F	𦌯	5	0	0			19	121		𠔿中馬																			
U+26330	𦌰	5	0	0			19	121		罒綺												jī							
U+26331	𦌱	5	0	0	キ		19	121		网馽 𦋻中									キ										
U+26332	𦌲	5	0	0	ヒ		19	121		𦋼灬 网熊									ヒ										
U+26333	𦌳	5	0	0	ブ		19	121		网舞									ブ										
U+26334	𦌴	5	0	0	ラ		19	121		网維									ラ										
U+26335	𦌵	5	0	0	ライ レ		20	121		罒畾									ライ レ				leoi4						
U+26336	𦌶	5	0	0	ケン		20	121		罒線									ケン										
U+26337	𦌷	5	0	0	トク ドク		20	121		罒賣 罒𧶠									トク ドク			dú							
U+26338	𦌸	5	0	0	コン		20	121		罒𩵢									コン			kūn							
U+26339	𦌹	5	0	0			20	121		罵丿丨口																			
U+2633A	𦌺	5	0	0	クン		20	121		君睘									クン			jūn							
U+2633B	𦌻	5	0	0	セン		21	121		辶𦌔 罒選									セン										
U+2633C	𦌼	5	0	0	ロウ		21	121		冈龍									ロウ										
U+2633D	𦌽	5	0	0			23	121		罒从誩																			
U+2633E	𦌾	5	0	0	ケン		24	121		罒繯		𬙪							ケン										
U+2633F	𦌿	5	0	0	ショ ソ シ		24	121		罒麗									ショ ソ シ			shī							
U+26340	𦍀	5	0	0			24	121		罒難												nàn							
U+26341	𦍁	5	0	0	ハク ヒャク		24	121		罒繴 𦌠糸									ハク ヒャク			pò							
U+26342	𦍂	5	0	0			24	121		罒䠣																			
U+26343	𦍃	5	0	0	ケン		24	121		网繯									ケン										
U+26344	𦍄	5	0	0			24	121		罒昍𢉖												shū							
U+26345	𦍅	5	0	0	ケン		24	121		冈䠣 𠕀䠣									ケン			quàn							
U+26346	𦍆	5	0	0	ケン		26	121		罒𦇏		𬙫							ケン										
U+26347	𦍇	5	0	0	ヘン		27	121		罒辰臱 罒辰自穴方									ヘン										
U+26348	𦍈	5	0	0	キ		28	121		罒革馽									キ										
U+26349	𦍉	5	0	0			27	121		羅竒 羅奇																lạ			
U+2634A	𦍊	5	0	0	キ		28	121		网革馽									キ										
U+2634B	𦍋	5	0	0	ヨウ		6	122		卝𰀁 㐀十 𦫳二 卝干								baa, maa; the bleating of sheep or goats; a surname	ヨウ				me1						
U+2634C	𦍌	5	4	0	ジン		6	122		丷王 䒑土 𢆉一									ジン			rèn	jam5						
U+2634D	𦍍	5	0	0			5	122		𦍍丷干 𦍍䒑𠂇																			
U+2634E	𦍎	5	0	0	キョウ		8	122		䒑未 羊人 𢆉𠆣									キョウ										
U+2634F	𦍏	5	0	0	ホン ボン		8	122		羊人									ホン ボン			fén							
U+26350	𦍐	5	0	0	タツ		8	122		人羊									タツ										
U+26351	𦍑	5	0	0	コウ キョウ		9	122		羌丶 𢆉𭀖								Qiang nationality; surname	コウ キョウ				goeng1						
U+26352	𦍒	5	0	0	タツ		9	122		幸一 土羊									タツ			tà							
U+26353	𦍓	5	0	0			9	122		羊𠤎一												tún							
U+26354	𦍔	5	0	0	タ		9	122		羊也									タ										
U+26355	𦍕	5	0	0	ヨウ		9	122		犭羊									ヨウ			yáng							
U+26356	𦍖	5	0	0			9	122		𢆉𱍸																			
U+26357	𦍗	5	0	0	ショ		10	122		羊予									ショ										
U+26358	𦍘	5	0	0	ガン		10	122		羊元									ガン										
U+26359	𦍙	5	0	0			10	122		歹羊																			
U+2635A	𦍚	5	0	0	コウ		10	122		卝灻									コウ										
U+2635B	𦍛	5	0	0	ヨウ		10	122		𦍌丶𠃌㇇乚 𢆉二𠃌㇇乚									ヨウ							dáng			
U+2635C	𦍜	5	0	0	ハツ		10	122		羊𠂔									ハツ										
U+2635D	𦍝	5	0	0	テイ		10	122		羊𢆰									テイ										
U+2635E	𦍞	5	0	0	テイ		10	122		羊互									テイ										
U+2635F	𦍟	5	0	0	シュウ		10	122		㐀十丑 卝干丑									シュウ										
U+26360	𦍠	5	0	0			10	122		羊历					䍽			a fierce goat, a castrated ram					lik6						
U+26361	𦍡	5	0	0	ミ		10	122		𦍌文									ミ										
U+26362	𦍢	5	0	0			10	122		文羊																			
U+26363	𦍣	5	0	0			10	122		羊屯																			
U+26364	𦍤	5	0	0	サク ソク	ついたち	10	122		羊月									サク ソク ついたち										
U+26365	𦍥	5	0	0	タ		11	122		羊㐌									タ										
U+26366	𦍦	5	0	0	トツ トチ		11	122		羊出									トツ トチ			duō							
