U+30DCB,𰷋,10,0,0,,,17,153,,貝共开,,,
U+30DCC,𰷌,10,0,0,,,17,153,,𠦄貴 十蕢,,,
U+30DCD,𰷍,10,0,0,,,18,153,,𫻶貝,,,
U+30DCE,𰷎,10,0,0,,,18,153,,殸貝 𥊧八,,,
U+30DCF,𰷏,10,0,0,,,18,153,,貝至上又,,,
U+30DD0,𰷐,10,0,0,,,18,153,,𭦌貝,,,
U+30DD1,𰷑,10,0,0,,,19,153,,貝喪,,,
U+30DD2,𰷒,10,0,0,,,19,153,,貴兵,,,
U+30DD3,𰷓,10,0,0,,,19,153,,貴体,,,
U+30DD4,𰷔,10,0,0,,,19,153,,介賣,,,
U+30DD5,𰷕,10,0,0,,,19,153,,空貧,,,
U+30DD6,𰷖,10,0,0,,,19,153,,貝𠔥,,,
U+30DD7,𰷗,10,0,0,,,19,153,,貝𠭥,,,
U+30DD8,𰷘,10,0,0,,,21,153,,貝赫,,,
U+30DD9,𰷙,10,0,0,,,21,153,,暑負,,,
U+30DDA,𰷚,10,0,0,,,21,153,,貝賔,,,
U+30DDB,𰷛,10,0,0,,,22,153,,貝㢘,,,
U+30DDC,𰷜,10,0,0,,,25,153,,貝厃𦬅言,,,
U+30DDD,𰷝,10,0,0,,,25,153,,章㣊貝,,,
U+30DDE,𰷞,10,0,0,,,7,153,,弋贝,,,
U+30DDF,𰷟,10,0,0,,,7,153,,贝𠃓,,,
U+30DE0,𰷠,10,0,0,,,7,153,,贝也,,,
U+30DE1,𰷡,10,0,0,,,8,153,,贝元,,,
U+30DE2,𰷢,10,0,0,,,9,153,,贝氐,,,
U+30DE3,𰷣,10,0,0,,,12,153,,㚘贝,,,
U+30DE4,𰷤,10,0,0,,,12,153,,贝卒,,,
U+30DE5,𰷥,10,0,0,,,12,153,,宗贝,,,
U+30DE6,𰷦,10,0,0,,,13,153,,云费,,,
U+30DE7,𰷧,10,0,0,,,13,153,,𭴘贝,,,
U+30DE8,𰷨,10,0,0,,,14,153,,贝鬼,,,
U+30DE9,𰷩,10,0,0,,,14,153,,贝龹贝,,,
U+30DEA,𰷪,10,0,0,,,14,153,,贝益,,,
U+30DEB,𰷫,10,0,0,,,16,153,,贝猋,,,
U+30DEC,𰷬,10,0,0,,,17,153,,贝廉,,,
U+30DED,𰷭,10,0,0,,,18,153,,贝臧,,,
U+30DEE,𰷮,10,0,0,,,20,153,,虤贝,,,
U+30DEF,𰷯,10,0,0,,,13,154,,同赤,,,
U+30DF0,𰷰,10,0,0,,,24,154,,赤營,,,
U+30DF1,𰷱,10,0,0,,,10,155,,走与,,,
U+30DF2,𰷲,10,0,0,,,11,155,,走片,,,
U+30DF3,𰷳,10,0,0,,,13,155,,𧺆且,,,
U+30DF4,𰷴,10,0,0,,,12,155,,走乐,,,
U+30DF5,𰷵,10,0,0,,,13,155,,走尧,,,
U+30DF6,𰷶,10,0,0,,,13,155,,走乔,,,
U+30DF7,𰷷,10,0,0,,,13,155,,走𧰨,,,
U+30DF8,𰷸,10,0,0,,,15,155,,走卖,,,
U+30DF9,𰷹,10,0,0,,,15,155,,走林,,,
U+30DFA,𰷺,10,0,0,,,16,155,,走貞,,,
U+30DFB,𰷻,10,0,0,,,18,155,,𧺆眞,,,
U+30DFC,𰷼,10,0,0,,,17,155,,走𠳮,,,
U+30DFD,𰷽,10,0,0,,,17,155,,走㽜,,,
U+30DFE,𰷾,10,0,0,,,18,155,,走𠁅,,,
U+30DFF,𰷿,10,0,0,,,20,155,,𧺆喬,,,
U+30E00,𰸀,10,0,0,,,20,155,,走零,,,
U+30E01,𰸁,10,0,0,,,9,156,,𧾷刀,,,
U+30E02,𰸂,10,0,0,,,10,156,,𧾷大,,,
U+30E03,𰸃,10,0,0,,,10,156,,𧾷久,,,
U+30E04,𰸄,10,0,0,,,10,156,,𧾷𠃓,,,
U+30E05,𰸅,10,0,0,,,11,156,,𧾷攴,,,
U+30E06,𰸆,10,0,0,,,11,156,,𧾷六,,,
U+30E07,𰸇,10,0,0,,,11,156,,𧾷双,,,
U+30E08,𰸈,10,0,0,,,13,156,,执足,,,
U+30E09,𰸉,10,0,0,,,13,156,,𧾷𭑃,,,
U+30E0A,𰸊,10,0,0,,,13,156,,𧾷岁,,,
U+30E0B,𰸋,10,0,0,,,13,156,,𧾷后,,,
