U+3543,㕃,4,0,0,ケイ,,6,厂部,,,,
U+3544,㕄,4,0,0,シ,,6,厂部,,,,
U+3545,㕅,4,0,0,コウ,,7,厂部,,,,
U+3546,㕆,4,0,0,ト ツ ゴ コ,,7,厂部,,,,
U+3547,㕇,4,0,0,ロウ リュウ,,7,厂部,,,,
U+3548,㕈,4,0,0,イ アイ,,8,厂部,,,,
U+3549,㕉,4,0,0,コウ,,8,厂部,,,,
U+354A,㕊,4,0,0,フ,,9,厂部,,,,
U+354B,㕋,4,0,0,キン ゴン ケン ゲン,,10,厂部,,,,
U+354C,㕌,4,0,0,ガイ タク チャク,,10,厂部,,,,
U+354D,㕍,4,0,0,タイ テ ガン,かり,10,厂部,,,,
U+354E,㕎,4,0,0,コウ オウ,,12,厂部,,,,
U+354F,㕏,4,0,0,,,13,厂部,,,,
U+3550,㕐,4,0,0,シャ,,14,厂部,,,,
U+3551,㕑,4,0,0,チュウ チュ ズ ジュ,くりや,14,厂部,,,,
U+3552,㕒,4,0,0,ギ,,15,厂部,,,,
U+3553,㕓,4,0,0,,,17,厂部,,,,
U+3554,㕔,4,0,0,,,24,厂部,,,,
U+3555,㕕,4,0,0,ゲン,,4,厶部,,,,
U+3556,㕖,4,0,0,ソ,,10,厶部,,,,
U+3557,㕗,4,0,0,ユウ ユ,,11,厶部,,,,
U+3558,㕘,4,0,0,,,11,厶部,,,,
U+3559,㕙,4,0,0,シュン セン,,15,厶部,,,,
U+355A,㕚,4,0,0,ソウ ショウ,,4,又部,,,,
U+355B,㕛,4,0,0,ユウ,とも,4,又部,,,,
U+355C,㕜,4,0,0,シ,ふびと ふみ さかん,6,又部,,,,
U+355D,㕝,4,4,0,シ,,7,又部,,,,
U+355E,㕞,4,4,0,セツ セチ,,8,又部,,,,
U+355F,㕟,4,0,0,カイ ケ キ,,9,又部,,,,
U+3560,㕠,4,0,0,ソウ,,12,又部,,,,
U+3561,㕡,4,0,0,カク ガク,,14,又部,,,,
U+3562,㕢,4,0,0,カイ ガイ,,14,貝部,,,,
U+3563,㕣,4,4,0,エン,,5,口部,,,,
U+3564,㕤,4,0,0,キュウ,,5,口部,,,,
U+3565,㕥,4,0,0,シン,,5,口部,,,,
U+3566,㕦,4,0,0,カ ゲ ゴ,,6,口部,,,,
U+3567,㕧,4,0,0,キ シ,,6,口部,,,,
U+3568,㕨,4,0,0,ハン,,6,口部,,,,
U+3569,㕩,4,0,0,ホウ,,7,口部,,,,
U+356A,㕪,4,0,0,タン トン,,7,口部,,,,
U+356B,㕫,4,0,0,ホウ,,7,口部,,,,
U+356C,㕬,4,0,0,コウ ク ショウ シュ ジュ,,7,口部,,,,
U+356D,㕭,4,0,0,オウ ヨウ,,7,口部,,,,
